Lat,-180,-179.75,-179.5,-179.25,-179,-178.75,-178.5,-178.25,-178,-177.75,-177.5,-177.25,-177,-176.75,-176.5,-176.25,-176,-175.75,-175.5,-175.25,-175,-174.75,-174.5,-174.25,-174,-173.75,-173.5,-173.25,-173,-172.75,-172.5,-172.25,-172,-171.75,-171.5,-171.25,-171,-170.75,-170.5,-170.25,-170,-169.75,-169.5,-169.25,-169,-168.75,-168.5,-168.25,-168,-167.75,-167.5,-167.25,-167,-166.75,-166.5,-166.25,-166,-165.75,-165.5,-165.25,-165,-164.75,-164.5,-164.25,-164,-163.75,-163.5,-163.25,-163,-162.75,-162.5,-162.25,-162,-161.75,-161.5,-161.25,-161,-160.75,-160.5,-160.25,-160,-159.75,-159.5,-159.25,-159,-158.75,-158.5,-158.25,-158,-157.75,-157.5,-157.25,-157,-156.75,-156.5,-156.25,-156,-155.75,-155.5,-155.25,-155,-154.75,-154.5,-154.25,-154,-153.75,-153.5,-153.25,-153,-152.75,-152.5,-152.25,-152,-151.75,-151.5,-151.25,-151,-150.75,-150.5,-150.25,-150,-149.75,-149.5,-149.25,-149,-148.75,-148.5,-148.25,-148,-147.75,-147.5,-147.25,-147,-146.75,-146.5,-146.25,-146,-145.75,-145.5,-145.25,-145,-144.75,-144.5,-144.25,-144,-143.75,-143.5,-143.25,-143,-142.75,-142.5,-142.25,-142,-141.75,-141.5,-141.25,-141,-140.75,-140.5,-140.25,-140,-139.75,-139.5,-139.25,-139,-138.75,-138.5,-138.25,-138,-137.75,-137.5,-137.25,-137,-136.75,-136.5,-136.25,-136,-135.75,-135.5,-135.25,-135,-134.75,-134.5,-134.25,-134,-133.75,-133.5,-133.25,-133,-132.75,-132.5,-132.25,-132,-131.75,-131.5,-131.25,-131,-130.75,-130.5,-130.25,-130,-129.75,-129.5,-129.25,-129,-128.75,-128.5,-128.25,-128,-127.75,-127.5,-127.25,-127,-126.75,-126.5,-126.25,-126,-125.75,-125.5,-125.25,-125,-124.75,-124.5,-124.25,-124,-123.75,-123.5,-123.25,-123,-122.75,-122.5
40,3.112795279,3.137076157,3.350985474,4.48711375,4.515701805,4.581746224,4.252368064,4.387054433,4.097398354,3.071994319,4.083276709,2.881271086,3.222318175,3.929664934,4.022188588,4.115986553,2.915015098,2.889316898,2.900172785,2.856310285,2.833052753,2.694566502,2.778600684,2.728348159,2.82877267,2.802862005,2.718301267,2.80944925,2.87632223,2.84492255,2.837271352,2.879942149,2.833702616,2.804594393,2.788772688,2.769158546,2.796625191,2.821189796,2.822302944,2.938768243,2.966203018,2.962695967,2.930212231,2.830505058,2.904978799,2.836242026,2.84380123,2.853298253,2.802185782,2.794767462,2.799024291,2.853955975,2.89940177,3.915043309,2.79625661,2.813301589,3.072129924,3.487559803,3.160514183,3.05812517,2.841226122,2.824592312,2.847396816,2.722068044,2.777354166,3.070566846,3.903137607,3.83089755,2.741355333,2.772202426,2.95719492,2.807604626,3.169369116,3.112124136,3.169552536,3.146867622,3.970139656,4.204549598,3.85312451,2.850055034,2.896367182,2.949250602,3.071591555,3.200696961,3.987952105,3.800259432,4.145793695,3.983105807,3.735347844,2.929999759,2.836635029,3.660098444,3.712803014,3.7439752,3.648836351,3.756785156,3.809512111,3.768125071,3.764616481,3.812640102,3.937813415,4.073626264,4.091004293,3.960233358,4.114061582,4.121680397,4.1013356,4.111741681,4.169051956,3.004393028,3.001786131,3.055975839,3.719291016,3.930363391,3.934961515,3.766663597,3.734983961,3.690411605,3.547305342,3.670913521,3.60732469,2.977364636,2.980101444,3.049813722,4.016749404,4.115817678,4.062317984,4.133990535,3.014018328,3.042948546,2.979857644,3.00212414,3.018297404,3.019275849,3.042621831,2.936705774,3.730411054,4.026481467,4.106408226,4.088428717,3.875131484,4.302742397,4.207567275,4.257631254,4.109061181,4.030618706,4.102954262,4.08472823,3.63901124,3.594082708,3.481049838,3.690774883,3.687185069,3.579550317,3.449396836,3.517411376,3.839976172,3.848805635,3.925442737,3.919406597,3.614575295,3.666890514,3.678370096,3.422624006,3.513467433,3.560825755,3.534851112,3.448066105,3.499303432,3.575674997,3.579195716,3.536936908,3.32940656,3.089297132,3.088752369,2.982733476,2.913647736,2.644638045,1.02184506,1.060880821,1.386076389,1.23356975,1.146809874,1.173131432,1.029320802,0.94716067,0.944874031,0.936874757,0.807171113,0.788042835,0.784298629,0.777210566,0.810117594,0.865878176,0.937749677,0.864291448,0.862185492,0.867331464,0.882389728,0.877261739,0.85285626,0.786601078,0.781534256,0.770993422,0.751737361,1.067811519,0.943305541,1.049036494,1.02915507,0.973522178,0.941636861,0.82625305,0.750981286,0.831364731,0.855491194,0.805100026,0.778428655,0.762754084,0.761760455,0.803974276,1.122721441,1.525458116,1.668482106,2.381902249,,,,,,,
40.25,3.053222338,3.088971779,4.188215317,4.587140537,4.924031776,4.566585163,4.373654571,4.412432882,4.019782903,4.032704854,4.185534969,4.011170775,3.935267847,2.88929235,2.942069079,4.133968547,4.264020148,2.970357065,2.905582055,2.85701874,2.842409646,2.730169936,2.730102895,2.75029185,2.747161417,2.774474901,2.744467201,2.730218429,2.804856717,2.798337696,2.823905806,2.811780344,2.750083992,2.81460748,2.778830853,2.790592841,2.839131504,2.797723997,2.817218684,2.832857787,2.954021264,2.995680533,3.002270632,2.870707318,2.892589592,2.842876488,2.86559711,2.833197367,2.821746925,2.834854112,2.828798273,3.28145895,4.072940095,4.040063712,3.168642592,3.052267954,3.172732836,3.137671819,3.046829482,3.04467665,2.837146419,2.860881026,2.832873862,2.800098066,2.825483761,2.91927307,2.983989573,3.045436062,3.126967008,2.95041764,3.076631383,3.137106978,3.136235812,3.136445607,3.246836886,4.127344972,3.315072707,3.283787613,2.879883934,3.117794263,3.09044328,3.102139896,3.057979475,3.097296712,4.045421042,3.903562127,3.91248148,3.89069317,3.783116861,3.134597895,3.121003311,3.259090937,3.027908467,3.712934502,3.689596579,3.706864004,3.898899537,3.735505967,3.767054722,3.925764196,3.958214514,3.81977108,3.775574845,3.774804502,3.926697995,4.156119323,4.169137196,4.124347579,3.108916046,3.121374359,3.101320209,2.935750895,3.846687191,4.023470406,3.919773007,3.887309217,3.852889554,3.75181174,3.073601229,3.002905212,2.974011261,2.925283252,2.876857699,2.96087854,3.052277224,4.079674696,4.050359411,2.997259972,3.129985768,3.018346087,3.532880892,3.742230697,3.209579677,3.010662227,2.983934346,3.01314062,3.09641732,3.116276256,4.137679533,4.357743557,4.331315721,4.318988257,4.292714517,4.268883719,4.342905966,4.104618311,4.303058765,3.828886653,3.65310156,3.005400064,2.985123393,3.524314183,3.605141014,3.667745178,3.702783456,3.602920997,3.635556415,3.827484794,3.842343899,3.845061314,3.714573976,3.655070307,3.637312084,3.508600967,3.484712181,3.643566097,3.696814117,3.607117344,3.526608475,3.575272601,3.583592122,3.492155456,3.484891846,3.464049242,2.96553451,3.009528302,2.965355103,2.364006657,2.722369816,1.027089521,1.141326918,1.197125316,1.16274171,1.207331533,1.115158645,0.947103017,0.946000854,0.938325898,0.841987308,0.821684153,0.823558583,0.813920889,0.853484812,0.878313752,0.869199381,0.86699185,0.866912802,0.861133256,0.876229888,0.881744709,1.188669448,0.861018263,0.808848651,0.765090108,0.775905126,0.782843281,0.959172853,0.977409976,1.027390453,1.029107829,0.983710377,0.840391445,0.760855438,0.830952641,0.859586099,0.801476155,0.78160178,0.834299219,0.823238521,0.901260226,1.076848058,1.591833199,1.761079718,,,,,,,,
40.5,3.071034201,3.381617809,4.581654929,4.91145457,4.937828573,4.937596308,4.821708407,4.481340464,4.006419871,4.264255465,4.035493867,4.407106161,4.173945564,4.149744858,4.123681747,4.258708451,4.869404974,4.355833284,3.520874567,3.14649616,4.031993462,4.115942247,2.766854498,2.779854531,2.814217792,2.963740884,2.812804555,2.835141655,2.724062703,2.710773847,2.754330711,2.734454268,2.80855401,2.762062085,2.780303934,2.823290189,2.811381309,2.813308189,2.810804586,2.817679447,2.859553124,2.819733947,2.915566638,2.903762517,2.835712457,2.81718918,2.799410554,2.812088345,2.834111559,3.029738124,3.137015254,4.141462432,2.914673191,3.04677596,3.446290992,3.134244083,3.036398331,3.16826782,3.216103955,3.214503215,3.024798201,2.892015388,2.76440968,3.034891437,2.882423652,2.715519758,3.265102336,3.325966536,3.248459033,3.195339808,3.187968049,3.206211361,3.088141571,3.180452516,3.169365276,2.942264828,2.924371617,2.923715163,3.136142089,3.166330901,3.090039323,3.105588488,2.968746866,3.080549044,3.751539855,3.123366583,3.130904683,3.409608181,3.436785661,3.147076818,3.225043823,2.97857502,3.153294299,3.004939639,3.709513768,3.027641483,3.714548446,3.753043633,3.75277859,3.767664802,3.778397558,3.797519691,3.785186943,3.818946356,3.690920829,4.193057386,4.200920223,4.215772519,3.024455119,2.989272444,3.116408853,3.644579545,4.277740821,2.9822609,3.026204235,3.011996048,2.965897394,2.956231715,3.041821632,2.938243563,2.974799634,2.929971088,2.96555923,2.964606952,3.06514227,4.127912338,4.038661732,2.997822006,2.983185651,3.010501558,3.773678738,3.729170175,3.64875019,2.984905059,3.011550579,3.023419812,3.033795044,3.017478502,3.003813596,3.033591608,4.034268261,3.865913537,3.744104683,3.974513397,4.043736549,4.081801164,4.023729795,3.828688056,3.670857787,3.605598617,3.059823472,3.018071926,3.157742545,3.567501256,3.714382198,3.685791259,3.628391017,3.590910508,3.764940672,3.662037465,3.833277121,3.828126567,3.792184878,3.804429347,3.587912597,3.542910584,3.722951638,3.733550287,3.614318384,3.599302924,3.50747478,3.528480209,3.549182956,3.542434116,3.342995766,3.000115294,2.560656733,2.496948656,2.474864027,2.722228385,1.237871632,1.202253921,1.176346755,1.145335874,1.19209311,0.946510718,0.937540101,0.925824712,0.910647599,0.854082924,0.860511434,0.86180136,0.866786092,0.881252415,0.884301088,0.874171958,0.86003107,0.867127891,0.865410559,0.86553337,0.836211457,0.849938388,0.851595565,0.850363654,0.795687417,0.774020293,0.792343063,0.990164472,1.092745148,1.100027655,1.137468041,1.137602675,1.085301698,0.961425241,0.831415335,0.773830261,0.817142913,0.829035279,0.971516782,1.097426397,1.539459473,1.680923525,1.625086407,,,,,,,,
40.75,3.950006081,4.141222981,4.993623718,5.238768464,5.281311558,5.261407062,4.978199689,4.534486572,4.353375755,4.587625713,4.648040335,4.598184008,4.657859227,4.783897621,4.686579411,4.557084709,4.945576864,4.501284222,4.394563481,4.162963441,4.524475114,4.330952442,3.332490435,3.208776159,3.026102847,3.018369572,3.000973859,2.842666691,2.732232881,3.129664607,3.955507898,2.747897264,2.805544905,2.886282527,3.062633167,2.867905074,2.857712025,2.847428262,2.805561654,2.841953443,2.807458109,2.994699958,3.169276341,4.501835781,4.545061069,4.208037933,3.225470771,3.190147796,3.089962109,4.142956922,4.227437181,4.092199018,3.154569187,3.187506794,3.04602009,3.065954209,3.066172443,3.114334673,3.265478179,3.223903814,3.132230258,3.074330978,3.040358344,3.021274474,3.086817832,2.689476425,2.851345471,3.104455797,3.333837956,3.247010122,3.181954237,3.20674847,3.1274706,3.106745947,3.073605944,3.109430307,3.150461422,3.089681196,3.182352913,3.177411528,3.145977822,3.17014048,3.115412138,3.718998593,3.022297017,3.26883352,3.07186034,3.275979487,3.352430537,3.398118075,3.392939565,3.355014345,3.328584594,2.98934493,3.120579362,3.065481747,3.067782696,3.718640152,3.804887063,3.750531817,3.025515913,3.09506549,2.995567244,4.076751468,4.293658284,3.074696752,3.861999076,2.991286552,3.703313788,3.301765652,2.976665542,4.005147283,2.993051357,2.852585835,2.899598761,2.845267778,2.811213922,2.813211575,2.792419121,2.824651321,2.843056625,2.964382891,3.044286362,2.989144396,3.057091474,3.028183604,2.988375531,2.992740197,3.040500369,3.056051444,3.582365687,3.643934816,3.649925303,3.570322708,2.997034985,2.93014,2.986138887,3.339457322,3.022283721,3.043463794,3.10196859,3.483045442,3.516684447,3.706476307,3.708754763,3.726147052,2.942644639,3.771258401,3.702993292,3.713205674,2.965984596,3.004529632,3.07559462,3.642982543,3.74965244,3.686624712,3.678195639,3.447898043,3.648893663,3.658334782,3.82988265,3.657300717,3.80827098,3.793848201,3.565693527,3.687259167,3.631493454,3.622194197,3.512692921,3.545769266,3.637698451,3.517592053,3.453592268,3.519057695,3.456447468,2.951811095,2.827720339,2.551464292,2.529902812,2.427606349,1.410552272,1.19281903,1.204227274,1.141057175,1.197825065,0.99279981,0.934261406,0.93624285,0.930820396,0.904164181,0.865800992,0.864496138,0.886270686,0.88540473,0.904260587,0.890406952,0.866640327,0.864505248,0.858838136,0.784799568,0.771612157,0.803938233,0.847955617,0.836032564,0.779905924,0.798852088,0.803203927,0.940151745,1.090079755,1.116345193,1.144407063,1.149580806,1.258272126,0.78737058,0.819794564,0.752527574,0.829618421,1.037593891,1.109707903,1.115510467,1.476582865,1.549541422,1.743176394,,,,,,,,
41,4.508960085,4.560218937,5.112939909,5.109249114,5.888612655,5.616758051,5.236758158,4.820960396,4.893170229,4.86798166,4.845805962,4.597865038,4.717211336,4.477096268,4.929030227,4.982167223,4.805161422,4.349812295,4.124590047,4.467157763,4.656287758,4.092163741,4.241319763,4.177698543,4.207108711,3.218642637,3.129397088,3.016813402,2.945113395,2.847671593,3.259355605,3.512134159,4.221759247,3.123306229,3.17759551,3.447307604,4.198103999,3.16499777,2.923088631,4.135656751,4.507143889,4.609418592,4.344280873,4.623963547,5.048112427,5.159759356,5.0096705,4.889814362,4.598196096,4.431275325,4.231657257,4.196935025,4.358953034,4.313685668,4.301779446,3.424826847,3.144200508,3.236736226,3.283257118,3.333980488,3.181612276,3.201630078,3.098661413,2.915881453,2.920438174,2.846904217,2.88582167,2.94007017,3.308354589,3.317436217,2.968894962,3.049336128,3.081310139,3.110947151,3.065587596,3.066450994,3.146026471,2.911125653,3.191829272,3.182352304,3.11371555,3.211939664,3.147598315,3.181481341,2.90493735,3.011464813,3.292641926,3.42147885,3.454194546,3.262256371,3.332060483,3.360406232,3.944361191,3.338632465,3.290441964,3.059272455,2.957652034,2.990467159,3.108062035,3.073529037,3.112550191,3.047203571,3.078799031,2.985600183,4.247433209,3.027307078,3.060616886,3.024554287,2.973066435,2.886189789,4.188924364,2.985631975,2.811966586,2.811179409,2.803116253,2.84084307,2.773899492,2.771383683,2.765427733,2.767071803,2.769144709,2.785567054,2.814180934,2.836043583,2.941405604,2.971886324,2.944829821,3.000140413,3.089784833,3.069457967,3.027072198,3.045059736,3.507007583,3.01499019,2.985770336,3.016376547,3.01473621,3.663064771,3.089206446,3.118237599,3.051028166,3.003814661,3.065012824,2.964812406,3.667295789,3.758555427,3.088525865,3.067866167,3.098989077,2.907131674,2.990733026,3.518978267,3.573704224,3.639823775,3.70148846,3.690728041,3.62633358,3.389520227,2.97628581,2.939270338,3.659664343,3.638375028,3.584984862,3.650351249,3.482911067,3.488962108,3.591750349,3.64533573,3.732291451,3.544119797,3.480416116,3.564655293,3.469772022,3.485619293,3.014957224,2.99602778,2.870520729,2.529720479,2.482865594,2.501413736,2.493996917,1.266342676,1.199422423,1.15804282,1.139553311,1.209800206,0.950146435,0.941693779,0.924537955,0.938664913,0.898720136,0.883253169,0.884249963,0.898858994,0.898840209,0.890496332,0.869486126,0.867890755,0.779916115,0.762142548,0.766738487,0.780960845,0.762704946,0.756729957,0.771713424,0.788578028,0.789038203,0.929091492,1.051139803,1.160870023,1.114594132,1.14424803,1.296408311,0.871139182,0.763999251,0.756488512,0.719704715,0.807070062,1.12044773,1.15218108,1.512536124,1.586831134,2.120778304,1.789999855,,,,,,,
41.25,4.603599688,4.663204429,4.848073479,5.245762424,5.561614801,5.466297367,5.351257839,5.201441033,5.312342467,5.142136457,4.934764012,4.594221968,4.580345603,4.610636733,4.696815768,4.628147804,4.479160141,4.491693143,4.556438337,4.755151465,4.848145625,4.409097063,4.93116651,4.684722915,4.4053094,4.332490228,3.719645793,3.406906385,3.096860302,3.326960859,4.091954237,4.386683928,4.26655369,4.230424953,4.144807778,4.558074244,4.401344853,4.323334324,4.215252459,4.659312062,5.11734042,4.85000212,4.578664027,4.614676051,4.760750718,5.248073815,5.239044224,4.900046085,4.79546607,4.534608435,4.723263791,4.585938207,4.33892675,4.284783517,4.235320611,3.57050877,3.30707671,3.300310331,3.375864626,3.458075224,3.43725211,2.974694126,3.369485337,3.229911624,3.249539972,3.263903253,3.315685924,4.150508568,3.124994624,3.178124784,3.169452955,3.214566411,3.098650207,3.096950028,3.051382162,3.027852755,3.106518286,3.199207456,3.252176625,3.269063751,3.24075115,3.223654445,3.186856699,3.153764808,3.221408489,3.162683345,3.283280139,3.303950205,3.452711232,3.658977509,3.551468078,3.253030683,3.388641287,3.266767273,3.275385242,3.289986936,3.346196669,3.200446818,3.202125891,3.045143839,3.577875812,3.030750459,3.003595209,3.04355747,3.013081282,3.702724528,2.982916829,2.887687532,2.885962357,2.945983067,2.86655609,2.97214074,2.778681009,2.853738137,2.816691177,2.76171404,2.770112414,2.779426618,2.782699091,2.764262489,2.78537066,2.838523115,2.824106239,2.813121511,2.83706307,2.762582751,2.832259608,2.898083637,2.936655792,3.087410719,3.127914339,2.989250543,3.245193881,2.985853076,3.085215748,3.03858263,2.988755271,3.548444624,2.957149855,3.028637522,2.920864312,2.959911747,3.049653092,3.044937071,3.030857924,3.056733454,3.054349601,3.014708477,2.996231536,2.952245665,3.51304879,3.580065246,3.590349161,3.04055885,3.53843636,3.620744117,3.5413229,2.994447751,3.015508344,3.262137238,3.567229021,2.937423768,3.470234881,3.495249192,3.443387465,3.403779099,3.550600363,3.611983357,3.530866661,3.509287348,3.601879094,3.523283931,2.948967547,3.354405141,2.955758099,2.920325067,2.7836378,2.505447322,2.46194877,2.481204064,2.447721402,1.499973221,1.163718888,1.190154138,1.15522051,1.161291355,1.191186699,1.106911228,0.943279622,0.93904717,0.946990865,0.902754402,0.894355244,0.898543759,0.900119215,0.888979199,0.869651581,0.855671968,0.748933723,0.786049917,0.786543461,0.779268742,0.754872598,0.764031962,0.785586297,0.760764965,0.928187737,0.964778117,1.025513589,1.150022271,1.155377358,1.145816903,1.284432291,1.101668624,0.8485147,0.707886762,0.715948246,0.733958709,1.132326156,1.543966828,3.275260232,5.491089813,2.32443732,2.082785563,,,,,,,
41.5,4.791715019,4.75950898,4.834740883,4.827530144,4.882854364,5.033400067,5.170851283,5.393290836,5.137172124,5.170607337,5.16977086,4.901636253,4.5806942,4.52624147,4.623871866,4.743761984,4.510667367,4.913573631,5.097493542,4.897219347,4.493114523,4.526712727,4.449582393,4.460496651,4.643740032,4.465980684,4.350022656,4.283866805,4.208950512,4.500756009,5.054893083,5.06846376,4.609627818,4.500599974,4.7860133,4.717634219,4.690798197,4.903730143,4.754281023,4.972994208,5.227867284,5.003357428,5.262799338,4.780529522,4.912225219,5.489761227,5.223944883,5.029264012,4.687599044,4.939502279,5.052285029,4.970375,4.726637164,4.744407865,3.798169547,4.521595624,4.796692572,3.408107935,3.27901396,4.28931208,4.138036362,3.905347568,3.937442816,3.97326347,3.999884527,3.411558559,3.388284822,3.487239959,3.194200705,3.057213452,3.292992579,3.473328355,4.198622028,4.126042278,2.980017472,2.858672689,3.072073795,3.131379499,3.117561054,3.152593549,3.170196489,3.070158279,3.159009878,3.126628881,3.082137554,3.060438153,3.10981795,3.17060338,3.296967881,3.373567329,3.504950646,3.379437259,3.357749994,3.394014764,3.31826732,3.392696585,3.420197205,3.377458512,3.360525311,3.310411019,2.965294502,2.932947371,2.841782471,2.878309553,2.8625136,2.817634169,3.023796841,2.845357204,2.836868602,2.941239542,2.949539125,2.904703206,2.854119373,2.840041461,2.829196011,2.886125857,2.835184064,2.774890616,2.83769768,2.761090918,2.800756954,2.764254091,2.789624838,2.858672155,2.856491049,2.813729531,2.765194679,2.750963826,2.957513569,2.965106344,2.98560949,3.075538664,3.082222661,3.115475188,3.029823223,3.033859212,3.032650928,2.949969597,3.034553577,2.862081418,2.946657736,2.92079824,2.940383589,3.026260921,3.034789508,3.018400345,3.016206854,3.032302987,3.059550926,3.669745923,2.915140524,3.503164083,3.583329331,2.996032588,3.585148598,3.046789954,2.98805911,3.46262877,3.510872577,3.456711902,3.530100281,3.537688606,2.89295878,2.893508181,2.917772298,2.813356214,3.423707262,3.415826281,3.453164403,3.646472664,3.486857104,2.954725406,3.007117968,2.993458243,3.083509355,2.828263703,2.819145822,2.906329093,2.555327083,2.482503408,2.540190851,2.470093376,1.44891375,1.16146998,1.203834689,1.180654116,1.134336075,1.158018801,0.964417739,0.954602353,0.960064099,0.933712279,0.900458716,0.898820771,0.897855565,0.887780121,0.870136764,0.859995093,0.772437341,0.775498826,0.784315244,0.784391142,0.779586783,0.783821299,0.787627323,0.761134787,0.915869424,0.934900093,0.980896467,1.08563056,1.130747405,1.067962996,1.269550897,1.088176593,0.939296118,0.691800707,0.711537442,0.782341511,0.963720197,1.632233116,4.046249811,7.192117124,6.316977722,1.987948075,,,,,,,
41.75,5.440569245,5.100748414,4.933262555,4.807684801,5.317141095,5.876651631,6.061993194,6.049271705,5.527845638,5.075222695,5.096105291,5.110528057,4.714219661,4.749914133,4.834502481,4.766462966,4.570378806,4.984736337,6.114672808,5.171199696,5.567998438,5.461665101,4.896759285,4.681909682,4.711315143,4.759244569,4.612562717,4.658765392,4.689265274,4.375257882,4.818421069,4.68840401,4.626970653,4.498318481,4.937719579,5.128440823,5.102213599,5.287267982,4.939201227,4.90092513,5.052572621,5.34782925,5.392959307,5.294215101,5.310659156,5.230806254,5.108715765,4.914581565,5.019115821,5.52279418,5.45536766,5.539439263,5.69006285,5.128909819,4.841145768,4.72172476,5.061672931,4.639684262,4.263149823,4.26406225,4.113741335,4.033533153,3.337170703,3.401714991,3.920359999,3.90693409,4.080505798,3.724120097,4.129727504,4.141724604,3.427011294,3.514166011,3.480919583,4.191263125,3.282527481,3.260397155,3.134793435,2.987110182,3.012193768,3.160307305,3.147266442,3.038967688,3.069668733,2.89713992,2.850276315,2.842315326,2.836608292,3.262019885,3.216303318,3.300892956,3.362017094,3.327968163,3.290013182,3.205911809,3.232846009,3.190547071,3.145088458,3.154265851,3.361872384,3.311636426,2.941506576,2.855487042,2.988243144,3.089751516,3.07563299,3.023735834,3.088906078,3.13438012,2.951488927,2.952056346,2.908222668,2.883313632,2.831714794,2.780054085,2.815707503,2.843188704,2.837227397,2.879162031,2.808799671,2.76329215,2.746645431,2.785727657,2.770740411,2.832527097,2.813324129,2.853878543,3.045180448,3.081227021,2.793356553,3.030661317,2.99985665,2.931385725,2.981727251,3.028947877,3.065380444,3.095417923,2.967374545,2.920639651,3.002988467,2.997783667,2.978275815,2.847223488,3.013806055,3.02649155,3.014488119,3.046696446,3.076000903,3.116568874,3.073051916,3.059897319,3.05297162,3.028558155,3.020261006,2.94845472,3.546987618,3.530750784,3.116496246,3.420647772,3.061358561,3.517846421,3.599808961,3.559787936,3.590421077,3.482088135,3.495928229,3.480574426,3.607065138,3.618074026,3.600304992,3.729028165,3.553612721,3.005294123,3.52254529,3.063250074,3.022525822,3.015343806,2.906193032,3.036505401,2.89354873,2.735036466,2.536876485,2.522333402,2.486384095,1.406778681,1.227231484,1.177829457,1.157672334,1.137647136,1.178030142,0.94051609,0.954051746,0.9375531,0.905541099,0.909363141,0.912906975,0.88326449,0.873499214,0.857182909,0.812071411,0.782004527,0.783582963,0.786635687,0.780747354,0.78137786,0.789066381,0.783902343,0.770519181,0.925202651,1.249826155,0.985062613,0.985284505,1.014887772,0.964829722,0.821028882,0.751842036,0.714685875,0.744451477,0.938135433,1.396115712,1.700580941,2.423914903,6.081514289,3.652400469,1.777264337,,,,,,,
42,5.521308333,5.77345407,5.799476601,5.069399176,5.358614932,5.944313531,6.205823584,5.837620635,6.13709923,5.843063928,5.432160811,5.723880874,4.953188155,5.060951674,4.821373933,5.066334114,5.051807802,5.182080603,5.315838129,5.578640127,5.293829008,5.506695282,5.010616112,5.172318138,4.946433,4.940763805,4.603791766,4.364020469,4.684451127,4.380790293,4.666229775,4.810212398,4.864712724,4.68018931,4.994547287,5.120110093,5.203769868,5.246841376,5.179278085,5.29980946,5.233879408,5.333494543,5.841832468,5.73072595,5.585830625,6.010693133,5.286750096,5.810481677,5.41783036,6.158181657,5.844327987,5.275143126,5.420586752,5.266308317,4.960491126,4.909769854,5.116148715,4.739982355,4.246190293,4.292307197,4.164054026,4.102312853,3.966697357,3.329569506,3.376413301,3.624180608,4.30227874,4.08255554,4.325023497,3.916670022,3.834610225,3.580377505,3.513622897,3.445635822,3.359345708,3.304980157,3.145220277,3.108829735,3.167600706,3.223561487,3.223896725,3.038371535,2.814452206,2.806548654,2.768337619,2.871206304,2.950787574,3.322992444,3.291359273,3.321657006,3.26141931,3.258536266,3.425325122,3.296046474,3.220419648,3.05185939,3.182497924,3.228824001,3.237140898,3.180035375,3.025680108,3.069572383,3.129933436,3.044144819,3.13753716,2.972423989,3.111959002,2.891167899,3.12629877,2.945633879,2.879484097,2.873824265,2.878572,2.879762471,2.866708075,2.883626275,2.884811044,2.866089312,2.75631091,2.824891521,2.75001717,2.79325802,2.816601285,2.778465681,2.84584284,3.110122232,3.109749764,2.815527056,2.721862248,2.762989556,2.876846622,2.986837618,2.930901647,2.932687438,3.174466735,2.974345557,2.896801303,2.890067986,2.98196228,2.940656484,2.879214856,2.837018978,2.899556612,2.90390756,2.885608071,2.919634897,3.091474038,3.094354608,3.067059409,3.087724635,3.006664456,3.102795918,3.103310142,2.930886018,3.646557043,3.671870071,2.998769804,2.946347672,3.058228366,3.04213822,3.110138232,3.08581636,3.571051197,3.517314128,3.446385152,3.506534249,3.764905057,3.811431567,3.552268614,3.079403885,3.023477337,3.010839669,3.034729119,2.894493337,2.992571674,3.018855577,2.955668338,3.470025058,3.431762146,2.954454097,2.460707691,2.516726453,2.453074874,1.439011592,1.172122537,1.174443772,1.176051493,1.149982557,1.137904459,1.110770229,0.953336553,0.956643507,0.936029626,0.902064169,0.90177127,0.889607951,0.887918379,0.85957508,0.863185553,0.773694431,0.774299382,0.779615944,0.780535217,0.779394215,0.779571688,0.77832595,0.763707928,0.763767465,0.953563744,0.941605675,0.944541393,0.93268604,1.199364053,1.096616249,0.965145025,0.787983365,0.765216045,0.69891857,0.926678269,1.588471599,1.715175587,1.91663629,1.697761956,,,,,,,,
