Lat,-180,-179.75,-179.5,-179.25,-179,-178.75,-178.5,-178.25,-178,-177.75,-177.5,-177.25,-177,-176.75,-176.5,-176.25,-176,-175.75,-175.5,-175.25,-175,-174.75,-174.5,-174.25,-174,-173.75,-173.5,-173.25,-173,-172.75,-172.5,-172.25,-172,-171.75,-171.5,-171.25,-171,-170.75,-170.5,-170.25,-170,-169.75,-169.5,-169.25,-169,-168.75,-168.5,-168.25,-168,-167.75,-167.5,-167.25,-167,-166.75,-166.5,-166.25,-166,-165.75,-165.5,-165.25,-165,-164.75,-164.5,-164.25,-164,-163.75,-163.5,-163.25,-163,-162.75,-162.5,-162.25,-162,-161.75,-161.5,-161.25,-161,-160.75,-160.5,-160.25,-160,-159.75,-159.5,-159.25,-159,-158.75,-158.5,-158.25,-158,-157.75,-157.5,-157.25,-157,-156.75,-156.5,-156.25,-156,-155.75,-155.5,-155.25,-155,-154.75,-154.5,-154.25,-154,-153.75,-153.5,-153.25,-153,-152.75,-152.5,-152.25,-152,-151.75,-151.5,-151.25,-151,-150.75,-150.5,-150.25,-150,-149.75,-149.5,-149.25,-149,-148.75,-148.5,-148.25,-148,-147.75,-147.5,-147.25,-147,-146.75,-146.5,-146.25,-146,-145.75,-145.5,-145.25,-145,-144.75,-144.5,-144.25,-144,-143.75,-143.5,-143.25,-143,-142.75,-142.5,-142.25,-142,-141.75,-141.5,-141.25,-141,-140.75,-140.5,-140.25,-140,-139.75,-139.5,-139.25,-139,-138.75,-138.5,-138.25,-138,-137.75,-137.5,-137.25,-137,-136.75,-136.5,-136.25,-136,-135.75,-135.5,-135.25,-135,-134.75,-134.5,-134.25,-134,-133.75,-133.5,-133.25,-133,-132.75,-132.5,-132.25,-132,-131.75,-131.5,-131.25,-131,-130.75,-130.5,-130.25,-130,-129.75,-129.5,-129.25,-129,-128.75,-128.5,-128.25,-128,-127.75,-127.5,-127.25,-127,-126.75,-126.5,-126.25,-126,-125.75,-125.5,-125.25,-125,-124.75,-124.5,-124.25,-124,-123.75,-123.5,-123.25,-123,-122.75,-122.5
40,5.259841051,5.303769438,5.626858882,5.60198853,5.318639583,5.08942035,4.957712506,4.913350397,4.959037541,4.926268612,4.752605477,4.594859826,4.648727896,4.748178502,4.972731987,5.37077856,5.228038518,5.056955562,4.902264573,3.222887566,4.417663699,4.638730188,4.351591422,4.44072198,5.101372999,5.112714449,5.096064241,5.028524632,4.732929493,4.616360471,4.359437213,3.424790722,4.255840858,4.326709448,4.618554821,3.106974667,2.990144238,3.022932334,3.03417286,3.09697986,3.140365054,3.382962989,4.099255198,4.155435003,4.009870824,3.135587876,3.161788745,3.140229895,3.152618527,3.149956919,3.134684447,3.118193148,3.136045097,3.125395876,3.153514275,3.178191307,3.146820729,3.110796929,3.041483592,3.044020679,3.010425021,2.997011087,2.972867766,2.994377775,2.888109368,2.884550699,2.852774425,2.86613149,2.883828795,2.854455213,2.85256423,2.883172183,2.867975114,2.864876004,2.863366673,2.847218628,2.872949954,2.918545078,2.794583245,2.891181451,2.949157515,2.919650587,2.958636368,3.018184108,3.027645363,3.040013796,3.135050289,3.055321128,3.130961819,3.158218301,3.140443463,3.100052518,3.028910852,3.022780816,3.015190511,3.050021325,3.029672538,3.109835129,3.073561281,3.008527095,3.012910092,3.036022908,3.078086707,3.011292675,3.026624743,2.999336113,2.998103339,3.002597304,2.980495604,3.012056719,2.980336729,2.985821001,2.991682579,3.033028014,3.000011875,3.015624249,3.115628912,3.060160638,3.086328654,3.135791187,3.143055004,3.007067005,3.02032598,3.031341752,3.040719587,3.037712807,3.056055499,3.108119943,3.031994712,3.051887159,3.044260917,3.033276355,2.961683988,2.976260896,2.967178896,2.9519402,2.933522725,2.956935332,3.019447723,2.987288892,2.994357162,3.006885801,3.002021172,3.024635609,3.019292292,3.022051629,3.044089311,3.014740609,3.008749575,2.946583706,2.946936858,2.922426088,2.956131271,2.937191183,2.963287143,2.967889052,2.960446935,2.975906695,3.050860001,3.101049502,3.319645272,4.055886553,4.111268647,4.110580934,4.106135436,3.113586522,3.111224694,3.117947024,3.108905402,3.086124666,3.105631635,3.088710041,3.094430239,3.0818969,3.061864258,3.052483773,3.060044486,3.03691934,3.002390609,2.970668249,3.000323706,3.073762407,3.068730117,3.047827822,3.054170361,3.018404537,3.060966752,3.08660188,2.987999817,3.004003025,2.964436618,2.886186387,2.95393926,2.948862474,2.975823985,2.881818268,2.879182293,2.84894854,2.495632392,2.533277642,2.567993247,2.59407669,1.61830865,1.057823437,1.227718811,1.255039012,1.33238267,1.258736887,1.041986115,1.045843169,1.024490609,1.000954413,1.032001436,0.90929287,0.807494033,0.762284573,0.705284361,0.748810037,0.76009724,0.741824832,0.667247569,0.974310721,1.905306714,2.221513103,,,,,,,
40.25,5.752780279,5.776449408,6.299570429,5.739186959,6.278879063,5.365461165,5.106356979,5.284704713,5.561352559,4.98352241,5.148826093,4.89363458,4.872574178,5.209992103,5.692481231,5.83688819,5.786008468,5.608481975,5.772650094,5.012492377,4.955013463,4.978270549,4.928552714,5.164575315,5.823890793,5.591395967,5.594772498,5.168128946,4.941731351,4.718359462,4.986366751,4.924546924,5.023450566,4.290684838,4.368441847,4.320892283,3.37888312,3.051327795,3.062407648,3.179965746,4.085576656,4.312372187,4.058736444,4.269099114,4.427385409,4.346736546,3.414643388,4.0673036,3.449045314,3.123246687,3.092387662,3.112916801,3.210664111,3.206828652,3.179489071,3.166537894,3.153436203,3.143535248,3.164964576,3.141847089,3.033942939,3.05171681,3.031597691,3.007518282,2.990843332,2.906358103,2.885231292,2.875090308,2.858252385,2.875274683,2.838191619,2.877080879,2.863144766,2.869154016,2.847701114,2.85500076,2.863047204,2.870391589,2.88071273,2.895883221,2.854908413,2.841780312,2.895426291,2.897812862,2.888264374,2.935902303,2.979756253,2.995180745,3.033888331,3.03635118,3.044743325,3.033160397,3.037930006,3.024001849,3.04944265,3.018131829,3.015992116,3.020087318,3.032907546,3.009561621,3.024814135,3.070796418,3.037121531,3.029469101,3.024137102,3.035086693,3.017472267,3.019032047,2.998943799,3.004614897,3.014163485,3.00480862,3.004480139,2.984002333,3.02012637,3.009155309,2.985725482,2.98409741,3.0098379,3.096986057,3.125108185,3.006102099,3.018757302,3.039993866,3.056740838,3.034035615,3.296636235,3.181629462,3.035912635,3.041622997,3.01654815,3.008872835,2.957745372,2.958534687,2.974377643,2.953119367,2.958303664,2.991952703,2.978910824,2.959170975,3.012555674,2.998077931,2.995646094,3.03050958,3.026044288,3.010890145,3.00071815,3.016188451,3.037471461,2.942767805,2.957522875,2.940777805,2.939453518,2.995004854,3.038736956,3.053649094,3.006073509,2.965177429,3.017005375,3.967452263,3.985568968,4.045559003,4.046165185,4.150436882,4.304801329,4.13753292,3.106577615,3.132617778,3.092561431,3.085833899,3.096599436,3.06439251,3.099038983,3.138304551,3.025189298,2.937720553,3.029014729,3.044732136,2.995958232,3.02151326,2.994129157,3.044516403,3.06650464,3.043348614,2.995353532,2.993742531,3.041012498,3.044036048,2.993003426,3.00681845,2.892008467,2.8509577,2.906973767,2.942530071,2.87358695,2.834143163,2.919112007,2.868485882,2.728810809,2.539460871,2.643439455,2.599095235,2.387221847,1.141077756,1.239301537,1.270317009,1.278519286,1.243030786,1.017630728,1.09235602,1.031707615,1.025590935,1.001489535,1.06524043,0.797989109,0.756059671,0.722626433,0.752559096,0.785432732,0.674443668,0.812908298,1.626346977,1.948645378,,,,,,,,
40.5,6.335255119,6.322642848,6.256837753,6.270412051,6.368908513,6.4616807,5.710593596,5.600454473,5.592078549,5.040719166,4.866707417,5.384406448,5.71782307,5.922284269,6.03269674,6.111180342,6.397715875,6.80134805,6.534005314,6.510916848,6.089292057,6.035874249,6.076862098,6.216891864,6.119037405,6.325189641,5.724843699,5.593987927,5.709794783,5.803123847,5.460215127,5.42680288,5.550477568,5.34719974,5.205679034,4.297786417,4.245079145,3.125197808,3.092123557,3.328485404,4.467201418,4.351309407,4.33490852,4.381843355,4.396385392,4.662305267,4.348552621,4.671860829,4.412733074,4.133623372,4.12772049,4.157430502,4.551669627,4.151306527,4.0630506,3.953730356,3.161418105,3.135658906,4.068327806,3.192280906,3.14483742,3.05191024,3.019992244,3.017954298,3.017350583,3.084265362,3.014229793,2.885355712,2.876599723,2.865236603,2.873687139,2.885289331,2.889836222,2.880557308,2.865292516,2.85864443,2.871695296,2.862331816,2.850030537,2.829141895,2.834751209,2.839442151,2.847575501,2.872000265,2.867335446,2.880627859,2.907970996,2.932314665,2.99065779,2.995149041,3.033167085,2.990324648,3.002346281,3.017078839,3.031682736,3.041020402,3.032008196,3.033237155,3.036137658,3.02277444,3.028147142,3.014281282,3.010686754,3.087075908,3.036378905,3.057164948,3.027861292,2.969367794,2.978121388,2.974923957,2.999249535,3.019896538,3.019702722,3.024203647,3.045446197,3.012197178,3.011588501,3.009704951,3.020386173,3.006970747,3.011689482,3.024039011,3.025962371,3.018971438,3.010675064,3.003110685,2.998350369,3.050203998,3.979331208,4.144214895,3.360386631,3.977242735,2.976658014,2.956647217,2.944581908,2.940737583,2.95507155,2.983382313,2.973070402,2.995026621,2.986459318,2.989756988,3.377833528,2.983790206,3.00620714,3.035370876,3.032586047,3.02168107,3.083707458,3.083774192,3.090519029,3.102281387,3.30210421,3.021228958,3.02960537,3.03644436,3.170059051,3.844057722,3.400771845,3.82667433,3.974898873,3.936291589,3.973894766,3.987772473,4.012598937,4.02202384,3.149755268,3.066060277,3.116383237,3.061894345,4.205319276,3.13792531,3.088887644,3.057367093,2.955084314,2.987606947,3.048092147,2.940247415,2.999283304,2.982094046,3.000850372,3.053007695,3.063971294,3.022611537,2.934887167,2.977441353,2.981258676,3.055479715,2.970057236,2.919722331,2.866777299,2.844055168,2.862692283,2.880667175,2.906267894,2.904444678,2.959883936,2.940852646,2.858756291,2.565207769,2.67146773,2.627981788,2.669050295,1.232839949,1.2409202,1.281410781,1.219998815,1.191951789,1.186844423,1.061671796,1.060904714,1.087163649,1.06634808,0.999125778,0.791439927,0.767913112,0.792404682,0.880819641,0.898750287,0.812614692,1.085718058,2.275536652,2.966924549,,,,,,,,
40.75,5.71002905,6.342540431,6.342517556,6.26033519,6.297698274,6.28679158,6.313752639,5.661578422,5.432987817,5.075218511,5.03906787,5.417621008,5.867433784,6.072973134,6.42028865,6.837811789,6.821433016,6.941902815,7.16547046,7.52765637,7.715324604,7.138014459,6.192133968,6.320122285,6.362484834,6.241790745,5.819554421,5.656825927,5.885662712,6.201284611,6.145095278,5.983079878,5.410079634,5.33590963,5.141130269,4.872767115,3.265469805,3.204360114,3.189225144,4.012456111,4.335727735,4.334675984,4.278100511,4.192583907,3.997153605,4.494641919,4.630750049,4.722975401,4.460975158,4.477596445,4.494752051,4.456777067,4.689167292,4.709760015,4.465645308,4.141033923,3.282325259,3.124981799,3.184760055,3.151279686,4.108889143,4.187114141,4.177078406,3.195440574,3.111173087,4.204910953,4.200457587,3.352193115,3.324767713,2.888063308,2.852267663,2.817231345,2.845056151,2.85772039,2.835689256,2.847671894,2.848461788,2.840244319,2.865722664,2.870419412,2.852848701,2.888434719,2.814659442,2.84113905,2.852065472,2.862078038,2.852078203,2.841396539,2.843723507,2.86242011,3.352123838,2.9790256,3.004937931,3.088325407,4.157057424,4.050129494,3.033481113,3.030695102,3.033904533,3.041789662,3.031681598,3.016228074,3.017191967,3.009017262,3.026760888,3.037572976,2.94947568,2.914189523,2.924227148,2.988633842,2.965291694,3.017974057,3.00424628,3.01011394,3.017718146,3.012457785,3.002804043,3.00462201,3.008124782,3.018215212,2.984284471,2.990430597,3.004814594,3.010252286,2.998242873,3.15428105,3.024551048,2.97634649,3.003558195,3.09272537,4.007436816,4.165666427,4.148671084,4.371319311,4.065275043,3.073723821,3.088686041,2.96739365,2.98560112,3.000049226,3.934924105,4.103017455,4.072812203,4.086256629,4.26471282,3.983800045,3.082209321,3.235832128,3.467919883,4.26042096,4.304713139,4.098470617,4.046779882,3.015569721,3.035527663,2.988440944,3.941439458,3.91345606,3.339822719,3.808206306,3.927886316,4.031500437,4.022409749,3.887560303,3.098983586,4.015477888,3.07978914,3.154052952,3.518261853,3.137168558,4.305570337,4.296612248,4.221108018,4.028480922,3.148777851,2.949471774,2.935694744,2.945464041,3.00731497,2.981840851,3.025969715,3.039882797,2.974150229,3.063378192,2.984537652,3.002582027,3.053567833,2.886838984,2.9477093,2.896589768,2.848955848,2.922298115,2.866442216,2.879202438,2.883735531,2.978990524,2.905416097,2.941635602,2.897346221,2.632887919,2.636424547,2.602017356,2.750476184,1.232465634,1.242601368,1.2772348,1.214071462,1.206436992,1.187370527,1.097010298,1.084394457,1.046488509,0.988616385,0.85031402,0.784350173,0.789748067,0.836887318,0.891952557,1.220318668,1.178064527,1.246968754,1.401199245,2.091536462,,,,,,,,
41,5.949868142,6.084897121,6.132705315,6.052930623,6.609591586,6.131001242,6.044052053,6.165996427,5.487034687,5.149266971,5.047753754,5.376790373,5.778707921,6.368950254,6.759443124,7.393020952,7.378779636,7.634588114,7.948004393,8.27229082,7.523860323,6.994105489,6.627902956,6.633089968,6.085701002,6.16415298,5.911010367,5.979597933,6.436784032,6.365806513,6.316505471,6.346887637,6.041153487,5.446478268,5.342679883,5.291309865,4.858905117,4.59343798,4.500950426,4.488833695,4.595601971,4.665359237,4.573388205,4.5524861,4.523460714,4.541872997,4.659094441,4.828037964,4.83641966,4.830703453,4.688327458,4.751765476,4.823036305,4.626793718,4.600492939,4.469047622,4.372932365,3.991181025,3.996227003,4.049225032,4.54411434,4.367275435,4.213699507,4.229120881,4.259562617,4.251906817,4.38845847,4.425911792,3.046136603,2.933707922,2.852469809,3.171712228,3.002120856,2.838387515,2.851163058,2.879256687,2.882904302,2.869425999,2.851277418,2.843923917,2.867475682,4.139515972,3.271994364,3.14853431,4.059374551,2.8266946,2.83350492,2.833004339,2.825773579,2.821230595,4.159358328,4.162591912,4.393364984,4.130854467,4.157661235,4.528459173,4.09162169,2.984831846,3.122360379,2.995850395,3.003949728,3.009237761,3.011550723,3.001043883,2.974942021,2.967384748,2.97603193,2.924593621,2.958508606,2.98460849,3.008228975,3.439927001,3.10355693,3.192490204,3.021875906,3.011976588,3.044599776,3.00467047,3.002120173,3.252847344,2.997459462,2.981595005,3.015868737,3.011451511,2.998794371,3.004590622,2.988933234,2.971964045,2.998061218,3.255613281,4.080799053,4.163941716,4.452080592,4.562334275,4.174335928,4.195283556,4.200644207,4.118259426,4.236779399,4.250013279,4.684126551,4.465798219,4.268829078,4.551182672,4.86996738,4.72849902,4.539413045,4.542080472,4.127363046,4.310183325,4.391991496,4.424856098,4.155107311,3.098553614,3.071406215,3.458292542,3.525758693,3.892634083,3.099624101,3.104376396,3.921238181,3.916529015,4.272533088,3.94713433,3.306817536,4.358662771,4.166470958,3.145717796,3.978462769,4.053449103,4.239850574,4.758199422,4.810886326,4.349669153,3.482526006,3.064611511,3.06857571,2.993698864,2.984828365,2.926138985,2.898787867,2.985137404,3.051887581,3.009816989,3.008745711,2.959771967,2.965783988,2.95151593,2.92582236,2.85269419,2.904858301,2.900645182,2.900213078,2.930696859,2.923140568,2.96237934,2.927181596,2.980551014,2.991983799,2.634908449,2.648648888,2.595333188,2.623775663,1.240605724,1.242901613,1.256834358,1.231355517,1.22132079,1.191346246,1.013491048,1.068269411,1.062687566,1.008510901,0.832041817,0.801205519,0.832399971,0.856647837,1.093137153,1.215170237,1.235097439,1.260778534,2.811094515,2.610163228,4.593809591,,,,,,,
41.25,6.522414189,6.55796693,6.392555391,5.931226763,5.959603711,5.941424128,5.939508311,5.950693479,5.910511518,5.285521776,5.091681531,5.28240849,6.217423337,6.419975503,6.49661127,7.142952102,7.453512133,7.680912509,7.401351676,7.067513108,7.292969185,6.973788997,7.029030735,6.95991847,6.707484852,5.921677238,6.060209315,6.119639933,6.558371963,6.301970142,6.032549644,6.350524195,6.55470399,6.058551308,5.765705461,5.556349002,5.219830105,4.915473185,4.974329948,4.802955381,4.716997198,4.801370513,4.643084617,4.535638453,4.474142623,4.555799625,4.628453421,4.668945322,4.735678893,4.649984503,4.642100744,4.644950252,4.841712703,4.848547112,4.672052104,4.659919657,4.585750468,4.607736587,4.447595849,4.519303369,4.749915082,4.833989504,4.696514512,4.952013675,4.81286778,4.879303136,5.043656187,4.64130819,4.140800865,4.194260033,4.60094465,4.800771351,4.592211155,4.685001704,3.369584491,2.878234427,2.874358385,2.884872473,2.969207273,3.193741072,4.128069245,4.809427513,4.855778626,4.81257523,4.796300834,4.736033922,4.176486943,4.055089427,2.973766418,4.191921262,4.447961105,4.528590037,4.57135915,4.762740794,4.148199797,4.181342571,4.179832082,4.197873872,4.594855767,4.186453437,3.069375357,4.215166113,3.929627575,3.389877378,3.018104594,2.980842593,2.979452217,3.015652719,2.995281184,3.047663378,3.029927136,4.135323196,4.488930305,4.476383748,4.208426939,3.925049367,3.980222607,3.893781545,3.899933538,3.941917199,3.080826818,4.057801102,3.094468638,3.009576661,3.045131157,3.031972572,3.10844794,3.91575568,4.044928501,3.990635951,4.464737403,4.555221842,4.909314214,5.246814177,4.911625072,5.004380018,5.0816616,5.113389891,4.597016267,4.537494965,5.224601655,5.132400125,4.905151839,4.814373454,4.958394375,4.832281354,5.005011046,5.060252654,4.667635077,4.452063995,4.460506761,4.292616876,3.424578861,4.348670166,4.299695617,4.04246829,4.077702036,3.932406281,3.904733666,4.108278693,4.169666636,3.929510521,4.383220274,4.438475435,4.184799706,4.276035216,4.726917862,4.52668608,4.50500891,4.694402845,4.571382426,4.713503483,4.682665189,4.336628719,4.282105472,4.078245706,3.015179951,2.92382113,3.189531465,3.042333266,2.928384733,2.951755485,2.92255883,2.925446983,2.951838014,2.925340566,2.948962098,2.954330843,2.90972695,2.91182806,2.885166504,2.921242352,2.912704063,2.940143653,2.964907929,2.969588631,2.953206827,2.964827021,3.037617047,2.648120089,2.66197448,2.620430431,2.618821565,1.080895142,1.232305908,1.251764373,1.242964902,1.218765104,1.220820419,1.004163215,1.034746468,1.046834095,1.106418028,1.076652175,0.851222054,0.850596529,0.891989374,1.039154771,1.16532415,1.30503916,1.373196923,1.713124072,2.945664624,4.175160045,,,,,,,
41.5,6.597982342,6.576026877,6.505577692,5.9877919,5.979245847,5.994582453,5.94219432,5.961697381,5.978919148,5.900151366,6.037365578,6.159767529,6.367459585,6.532367383,6.226339401,6.198678084,6.770419007,6.905057455,6.895206786,7.01875041,7.179777848,7.582635478,6.984857037,6.899795406,6.882651769,6.889057135,7.002749123,6.915062685,6.565730912,6.124285293,5.905820503,6.421745414,6.391083625,6.116150747,6.2043131,6.120588581,5.362216258,5.117770359,5.205417386,5.071740453,4.987013772,4.964908174,4.848336768,4.60090084,4.756213572,4.736373391,4.622105366,4.529736135,4.579367976,4.560427602,4.470411624,4.755080881,4.880939207,4.73958474,4.744132608,4.836654219,4.841629013,4.659300781,4.69337816,5.004758577,5.126144634,4.968872402,5.046968266,5.340840914,5.401843215,5.099183097,5.248143237,5.26565867,5.175451894,5.100987352,4.852095217,5.013229588,5.270792304,5.106556135,4.936368189,4.311645431,2.993895317,3.195460056,4.540076286,4.235330868,4.203591658,4.905081211,5.301597989,5.29949045,5.094615261,4.679511757,4.611102862,4.399605633,4.099530995,4.081564533,4.503155423,4.778486877,4.490156529,4.135073468,4.665008166,4.62196564,4.782160115,4.175746554,4.579523654,4.365536392,4.366437011,4.641224461,4.352750084,4.395621821,4.34907242,4.029341306,3.954929938,4.074607214,4.143252354,3.449079548,3.025925319,3.074642983,4.545899868,4.681485449,4.519839676,4.445057353,4.256627324,3.936699642,3.922645509,3.97182476,4.036895993,4.41181808,4.457798175,4.462493476,4.094700314,3.116484676,3.528041037,3.090911297,4.100683099,4.129429456,4.823562309,4.762656888,4.806349809,4.773393261,4.752357908,4.842780051,4.829002508,4.944169563,4.669526374,5.073962769,5.826342524,5.209246386,4.857478467,4.684491433,5.381487681,5.198857431,5.274127781,5.112136921,5.080210901,4.905996862,4.865086681,4.681970665,4.59413512,4.647018432,4.563665386,4.422245254,4.345424142,4.24919391,4.140517236,4.372833867,4.390840898,4.342965933,4.215912034,4.593157984,4.730082978,4.753344105,4.93881781,5.004722395,4.757786528,4.812063708,4.326109806,4.230065943,4.364512892,4.732206231,3.011959499,3.043962925,4.201632778,4.253701592,3.076409343,2.901709544,2.900628641,2.923760425,2.953927054,2.908636102,2.884641651,2.972159721,2.950399382,2.971133093,2.963282965,2.943823792,2.884022047,2.926268798,2.975861753,2.944302763,3.034156602,3.018067847,2.897304159,3.003832312,3.044711664,2.940378836,2.67061182,2.658851387,2.572153067,1.092613108,1.042946709,1.235508089,1.22343746,1.241839637,1.097928302,1.06010048,1.028067492,1.069351377,1.129637585,1.100712335,1.080029175,1.088712641,1.162761929,1.186583184,1.19455951,1.519999747,1.43349517,1.721462306,2.964958717,3.320742583,,,,,,,
41.75,6.550651334,6.592678392,6.627864104,6.436809356,6.016809978,5.964466663,5.964105355,5.9485465,5.984106127,6.152243336,6.35590178,6.463834972,6.238653194,6.84449118,6.689525113,6.600868823,6.58185874,6.541335231,6.536318495,6.647290461,6.954502402,7.377165695,7.354841848,6.894331783,6.866466521,6.750575387,6.590217892,6.367628664,6.362550125,6.668930375,6.671675584,6.2996157,6.043027033,6.195060293,6.071136789,6.069392193,6.060281464,5.34407861,5.113829124,5.035655717,5.626961148,5.399321601,5.259224782,5.187013915,5.049664003,5.186111908,4.555129996,4.749206687,4.81115476,5.592783213,5.524810765,4.783153702,4.833327346,4.821379773,5.191825826,4.880084813,5.047642613,4.934816178,5.070211695,5.156993545,5.341802706,5.273207694,5.150063827,5.184960169,5.264197344,5.246847118,5.351107486,5.845815053,5.475401716,5.230996676,5.059723403,5.239265786,5.578431836,5.609858919,5.264165363,5.291348637,5.134583363,5.038385222,5.335947481,5.136523208,4.873735756,5.31681688,5.33870581,5.201228519,5.418378105,5.078933056,5.019730436,4.679521631,4.08224754,4.046511707,4.500890354,4.771961976,4.545866733,4.658249101,5.128886493,4.912287269,5.11100807,4.672830658,4.691404665,4.616853691,4.608496017,4.556345799,4.662209194,4.513508253,4.535601257,4.543156832,4.500846001,4.508363381,4.633539134,4.151682789,3.119210638,3.568240846,4.514830568,4.550495134,4.692887495,4.664047932,4.694536806,4.480538754,4.664398491,4.451003911,4.39252075,4.522844085,4.645115692,4.879720116,4.405254629,4.054784615,4.096217179,3.412082419,4.11283996,4.16861032,4.689986355,4.868816022,4.90383401,5.016193125,4.750955553,4.604276919,4.668737265,5.042772882,4.984796669,5.567008075,5.859735964,5.471308658,5.24998231,4.949632484,5.374613472,5.401087174,5.43736813,5.767031868,5.735173206,5.407159317,5.251968365,5.149334065,4.957803129,4.77966392,4.656515135,4.730020793,4.658214974,4.639878679,4.590845815,4.511604348,4.510075976,4.415960919,4.481278219,4.770360118,4.768746305,4.754868256,4.954128755,4.935039053,4.757693451,4.646241321,4.784913575,4.859037052,4.677605537,4.206378529,4.206665075,4.469904775,4.48715293,3.126426291,4.210375437,3.088981567,3.203614508,4.101758583,3.091564319,2.910586339,2.908845522,2.96237825,2.924031503,2.934719255,2.980320097,2.916841722,2.933987927,2.945505879,2.956847376,3.036862742,3.012929996,3.037268179,3.081441015,3.064014572,3.618442873,2.962563287,2.683962373,4.147130243,2.811270825,3.380934616,1.079052142,1.050413908,1.124489846,1.133121069,1.037659754,1.053547358,1.029616858,1.117817017,1.122470138,1.092518259,1.088479589,1.033758316,1.080027934,1.180482639,1.221304642,1.407909931,2.218919078,2.086821567,5.160297808,3.263844279,,,,,,,
42,6.116915693,6.194726196,6.251117353,6.216541333,6.254463546,5.892986094,6.281334378,6.241981066,6.201072206,6.197165665,6.314667428,6.513635187,6.638697235,6.946024955,6.778448357,6.719204327,6.666344997,6.668051995,6.766881627,6.693864668,6.964340834,7.030747833,7.28269555,7.181778736,6.984501741,6.940003764,6.901213859,6.915539492,6.907633927,6.365352372,6.398996985,6.437979002,6.130454846,6.175766436,6.410715045,6.257904847,6.16009262,5.230438138,5.384823246,5.697534892,5.575734164,5.147534646,5.012524021,4.747993249,4.799749964,4.790984257,4.763895101,4.292261799,4.573773767,5.330732898,5.349795958,5.190644142,5.52212686,5.702730153,5.586454021,5.812466148,5.963402917,5.894069101,5.331067928,6.086127039,5.99475198,5.474770341,6.019433841,5.461763637,5.520268299,6.163488642,5.659016829,6.33438581,6.340780526,6.09201163,6.074124685,5.847899172,5.869531223,5.762211288,5.449233973,5.749988491,6.057895086,6.036398592,5.977630799,5.614383599,5.944238587,5.761403155,5.992236455,5.83059608,5.244412113,5.261635954,5.204833783,5.160986245,4.64509498,4.447260808,4.452006803,4.582383047,4.829253596,5.108921056,5.046688429,5.330218715,5.396750309,5.004665759,4.838412311,4.874494577,4.885875253,4.86164752,5.159650729,5.003222024,5.058425862,4.826265506,4.664534371,4.955833347,4.946898098,4.818584868,4.629213097,4.780190578,4.691514208,4.829367421,4.740895774,4.677955461,4.88531497,4.928341558,4.918062811,5.136428748,4.786421719,4.819745104,5.196321398,4.861812567,4.854686634,4.838114505,4.451896149,4.460670978,4.436733518,4.150789936,4.489499076,4.640921992,4.859624732,5.192016721,5.037798822,4.726629025,4.876786589,4.67750649,4.866928721,5.115628464,5.166141435,5.59727821,5.394646735,5.320096124,5.465022277,5.769969016,5.549279808,5.794469747,5.688236625,5.536984042,5.636083447,5.464927331,5.309235174,5.229361067,5.168430046,5.118525929,4.801619744,4.46078897,4.840666706,4.990630449,4.932942917,4.749715822,4.759183842,4.412472567,4.606111858,4.665544383,5.006993735,4.865785181,4.802519512,4.707843428,5.030227646,4.833977451,4.3625249,4.230244997,4.288670143,4.48678055,4.234771458,3.548883071,3.273944959,4.301737276,4.452880173,4.183177112,3.035370514,3.09558381,3.025722705,3.047128216,2.949132831,2.97411056,2.973057693,2.939809581,2.958259428,3.110833884,3.027804427,3.00298618,3.12494291,3.011913404,3.051436514,3.155712954,3.044869273,2.994743331,3.069536774,3.273553573,3.172283119,3.689923993,3.658019405,1.309472106,1.247621788,1.214363376,1.049091904,1.04769296,1.037484311,1.100659736,1.134792803,1.036126701,0.9926439,0.998118841,1.07564409,1.446466093,0.985332273,1.399309196,1.886996194,2.449290704,2.65217956,,,,,,,,
